2017-07-23,00:00:00,286
2017-07-23,03:00:00,277
2017-07-23,06:00:00,290
2017-07-23,09:00:00,268
2017-07-23,12:00:00,272
2017-07-23,15:00:00,292
2017-07-23,18:00:00,277
2017-07-23,21:00:00,265
2017-07-24,00:00:00,285
2017-07-24,03:00:00,286
2017-07-24,06:00:00,293
2017-07-24,09:00:00,293
2017-07-24,12:00:00,283
2017-07-24,15:00:00,276
2017-07-24,18:00:00,294
2017-07-24,21:00:00,276
2017-07-25,00:00:00,276
2017-07-25,03:00:00,282
2017-07-25,06:00:00,288
2017-07-25,09:00:00,264
2017-07-25,12:00:00,283
2017-07-25,15:00:00,286
2017-07-25,18:00:00,283
2017-07-25,21:00:00,282
2017-07-26,00:00:00,283
2017-07-26,03:00:00,277
2017-07-26,06:00:00,282
2017-07-26,09:00:00,269
2017-07-26,12:00:00,284
2017-07-26,15:00:00,295
2017-07-26,18:00:00,274
2017-07-26,21:00:00,290
2017-07-27,00:00:00,276
2017-07-27,03:00:00,282
2017-07-27,06:00:00,264
2017-07-27,09:00:00,268
2017-07-27,12:00:00,274
2017-07-27,15:00:00,268
2017-07-27,18:00:00,269
2017-07-27,21:00:00,261